Gazetteer_Code,Village_Name_Chinese,Year,Total_Households,Total_Population,Male_Population,Female_Population,Births,Deaths,Migration_In,Migration_Out,Notes
GD-001,玉岩村,1978,124,612,310,302,18,7,3,12,
GD-001,玉岩村,1985,138,645,325,320,14,9,8,15,
GD-001,玉岩村,1990,145,670,338,332,12,8,22,18,
GD-001,玉岩村,2000,152,689,341,348,9,11,45,38,
GD-001,玉岩村,2010,148,634,310,324,7,12,12,67,Out-migration to Shenzhen
SD-001,小黑石村,1980,89,423,215,208,15,6,2,8,
SD-001,小黑石村,1990,95,445,224,221,11,7,5,12,
SD-001,小黑石村,2000,98,432,218,214,8,9,18,31,
SD-001,小黑石村,2010,87,378,189,189,5,11,9,63,Significant out-migration
HN-001,韶山村,1949,78,390,198,192,,,,,Land reform year; births/deaths not recorded
HN-001,韶山村,1966,102,510,258,252,22,8,0,5,Cultural Revolution begins
HN-001,韶山村,1978,115,567,285,282,19,9,4,11,
HN-001,韶山村,1990,128,598,299,299,13,10,15,22,
HN-001,韶山村,2000,134,612,304,308,9,12,28,34,
YN-003,香格里拉村,民国三十八年,45,234,119,115,,,,,Republican year notation; 1949
YN-003,香格里拉村,1958,52,267,134,133,12,4,1,3,Great Leap Forward
YN-003,香格里拉村,1962,48,231,117,114,6,18,,,Famine years; migration data missing
YN-003,香格里拉村,1978,61,312,158,154,14,5,2,4,
YN-003,香格里拉村,2000,74,378,190,188,8,7,12,18,
XJ-001,吐鲁番村,1960,112,578,291,287,28,9,3,8,
XJ-001,吐鲁番村,1978,134,689,347,342,31,7,5,12,
XJ-001,吐鲁番村,1990,156,801,403,398,29,8,18,15,
XJ-001,吐鲁番村,2000,178,912,459,453,24,9,34,22,
NM-001,锡林浩特村,1975,67,334,169,165,18,5,1,4,
NM-001,锡林浩特村,1985,72,358,181,177,15,6,3,8,
NM-001,锡林浩特村,1995,78,389,196,193,12,7,8,12,
NM-001,锡林浩特村,2005,71,345,174,171,8,9,5,49,Urbanization out-migration
GS-001,拉卜楞村,1980,38,189,96,93,11,4,0,2,Tibetan majority
GS-001,拉卜楞村,1990,42,208,105,103,9,5,1,3,
GS-001,拉卜楞村,2000,45,221,112,109,7,6,4,8,
